object_category,object_type,price_display,price_display_type,price_unit,number_of_rooms,floor,is_furnished,is_temporary,is_selling_furniture,zipcode,city,latitude,longitude,year_built,year_renovated,moving_date_type,reserved,livingspace
0,2,1190.0,1,1,3.0,1.0,0.0,0.0,0.0,2300,932,47.106861604851,6.832021235591,38.94638748274269,38.94638748274269,2,0.0,76.0
0,2,870.0,1,1,1.0,5.0,0.0,0.0,0.0,1008,1374,46.534641607855,6.605241235591,56.0,56.0,2,0.0,20.0
0,2,1748.0,1,1,2.5,0.0,0.0,0.0,0.0,1020,1418,46.536631604851,6.596291230595,38.94638748274269,38.94638748274269,2,0.0,63.0
0,2,1580.0,1,1,2.5,1.0,0.0,0.0,0.0,5610,1998,47.349031604851,8.277251236591,-1.0,-1.0,1,0.0,65.0
4,37,186.0,0,4,0.0,1.0,0.0,0.0,0.0,3097,1023,46.930771603859,7.418631234595,37.0,37.0,1,0.0,1556.0
0,2,1355.0,1,1,1.5,1.0,0.0,0.0,0.0,5610,1998,47.349031604851,8.277251236591,-1.0,-1.0,1,0.0,50.0
5,27,120.0,1,1,0.0,0.0,0.0,0.0,0.0,8047,2065,47.373401605853,8.490341234597,38.94638748274269,38.94638748274269,1,0.0,0.0
4,37,185.0,0,4,0.0,2.0,0.0,0.0,0.0,4051,146,47.548981600858,7.589561235591,66.0,66.0,2,0.0,328.0
4,37,185.0,0,4,0.0,2.0,0.0,0.0,0.0,4051,146,47.548981600858,7.589561235591,66.0,66.0,2,0.0,41.0
0,2,1930.0,1,1,3.5,1.0,0.0,0.0,0.0,5610,1998,47.349031604851,8.277251236591,-1.0,-1.0,1,0.0,87.0
0,7,3490.0,1,1,4.5,5.0,0.0,0.0,0.0,5610,1998,47.349031604851,8.277251236591,-1.0,-1.0,1,0.0,144.0
5,39,65.0,1,1,0.0,0.0,0.0,0.0,0.0,4106,1768,47.500751604852,7.559631234595,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,2650.0,1,1,4.5,2.0,0.0,0.0,0.0,3073,759,46.929001605853,7.510011234591,49.0,10.0,1,0.0,120.0
5,27,180.0,1,1,0.0,-1.0,0.0,0.0,0.0,5400,132,47.480591605853,8.308521237598,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,3058.0,1,1,3.5,1.0,0.0,0.0,1.0,8706,1098,47.268851604851,8.645021233593,38.94638748274269,38.94638748274269,0,0.0,112.0
0,2,1280.0,1,1,2.5,4.0,0.0,0.0,0.0,1762,690,46.818371609857,7.128441234597,38.94638748274269,38.94638748274269,1,0.0,52.0
0,2,2070.0,1,1,3.5,3.0,0.0,0.0,0.0,9553,192,47.496611604852,9.026131233591,2.0,2.0,1,0.0,104.0
0,54,1633.0,1,1,1.0,6.0,0.0,0.0,0.0,4058,146,47.560041605853,7.614071239598,1.0,1.0,0,0.0,49.0
5,27,100.0,1,1,0.0,-1.0,0.0,0.0,0.0,8645,868,47.231991604852,8.857481234591,20.0,20.0,0,0.0,0.0
0,2,1985.0,1,1,3.0,2.0,0.0,0.0,0.0,8706,601,47.282491606854,8.620051234593,63.0,15.0,1,0.0,70.0
0,2,1700.0,1,1,3.5,5.0,0.0,0.0,0.0,4142,1174,47.533611607855,7.608941234593,38.94638748274269,38.94638748274269,1,0.0,90.0
0,2,1670.0,1,1,2.5,4.0,0.0,0.0,0.0,8400,1992,47.490931606854,8.752791233594,59.0,59.0,1,0.0,60.0
5,27,120.0,1,1,0.0,-1.0,0.0,0.0,0.0,8330,1359,47.371191606854,8.779641234596,28.0,4.0,2,0.0,0.0
4,37,3950.0,1,1,0.0,1.0,1.0,0.0,0.0,8820,2015,47.231651604851,8.660451234592,38.94638748274269,1.0,1,0.0,146.0
0,2,2350.0,1,1,3.5,2.0,0.0,0.0,0.0,8570,1948,47.563951603859,9.107231236598,1.0,1.0,2,0.0,105.0
0,2,2190.0,1,1,3.5,1.0,0.0,0.0,0.0,8570,1948,47.563951603859,9.107231236598,1.0,1.0,2,0.0,98.0
8,47,820.0,1,1,1.0,0.0,1.0,1.0,0.0,4144,93,47.502461603851,7.619071236599,71.0,71.0,0,0.0,15.0
0,2,1710.0,1,1,3.5,2.0,0.0,0.0,0.0,3123,162,46.895301603851,7.497351239594,38.94638748274269,38.94638748274269,1,0.0,74.0
0,2,1980.0,1,1,3.5,1.0,0.0,0.0,0.0,4500,1650,47.208461607855,7.535551238599,38.94638748274269,8.0,1,0.0,97.0
4,37,230.0,1,1,0.0,1.0,0.0,0.0,0.0,4912,10,47.234371604852,7.773221234591,38.94638748274269,38.94638748274269,1,0.0,15.0
0,2,1390.0,1,1,3.0,2.0,0.0,0.0,0.0,4133,1370,47.520941603851,7.702131237591,58.0,58.0,2,0.0,61.0
0,2,2100.0,1,1,4.5,2.0,0.0,0.0,0.0,4434,841,47.420381603859,7.766511234594,71.0,0.0,2,0.0,150.0
4,37,1750.0,1,1,0.0,0.0,0.0,0.0,0.0,8002,2065,47.357391603851,8.526291234592,38.94638748274269,38.94638748274269,1,0.0,100.0
0,2,3110.0,1,1,4.5,0.0,0.0,0.0,0.0,2540,730,47.196581609857,7.383201234592,0.0,0.0,1,0.0,110.0
0,2,2765.0,1,1,5.5,0.0,0.0,0.0,0.0,2540,730,47.196631603859,7.383191236593,0.0,0.0,1,0.0,100.0
0,2,1560.0,1,1,2.5,1.0,0.0,0.0,0.0,3018,178,46.938151608856,7.389341234591,38.94638748274269,38.94638748274269,1,0.0,54.0
0,2,3990.0,1,1,2.5,9.0,0.0,0.0,0.0,8005,2065,47.387171608856,8.516111235592,9.0,9.0,2,0.0,0.0
7,30,125.0,1,1,0.0,-1.0,0.0,0.0,0.0,5630,1153,47.272621603851,8.335611235591,12.0,12.0,2,0.0,18.0
0,2,2000.0,1,1,3.5,1.0,0.0,0.0,0.0,7130,851,46.776641609857,9.204201238598,2.0,2.0,1,0.0,82.0
0,7,1550.0,1,1,2.5,4.0,0.0,0.0,0.0,6600,1032,46.170971604851,8.799301236595,125.0,8.0,2,0.0,116.0
0,2,2580.0,1,1,3.5,1.0,0.0,0.0,0.0,8610,1837,47.349441604852,8.718201235596,16.0,16.0,1,0.0,100.0
0,2,1340.0,1,1,2.5,2.0,0.0,0.0,0.0,9602,152,47.410271607855,9.066571234597,14.0,14.0,1,0.0,68.0
0,2,2634.0,1,1,4.5,0.0,0.0,0.0,0.0,8222,174,47.696541603859,8.594031234599,9.0,9.0,1,0.0,144.0
0,2,1031.0,1,1,3.0,2.0,1.0,1.0,0.0,2504,208,47.140901606854,7.270171235592,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1050.0,1,1,1.0,0.0,0.0,0.0,0.0,1018,976,46.530191604852,6.631781234591,38.94638748274269,38.94638748274269,2,0.0,28.0
8,47,995.0,1,1,1.0,2.0,0.0,0.0,0.0,6006,1055,47.064651606854,8.317361239595,38.94638748274269,3.0,0,0.0,74.0
5,39,140.0,1,1,0.0,0.0,0.0,0.0,0.0,8426,1043,47.472831604852,8.603471234591,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,1500.0,1,1,1.5,1.0,1.0,1.0,0.0,1202,670,46.221871604851,6.139221234593,38.94638748274269,38.94638748274269,1,0.0,32.0
0,2,1000.0,1,1,1.5,1.0,1.0,1.0,0.0,4054,146,47.551131609857,7.568901234599,38.94638748274269,38.94638748274269,1,0.0,35.0
0,2,1355.0,1,1,3.0,4.0,0.0,0.0,0.0,8200,1567,47.698701606854,8.628201234597,38.94638748274269,38.94638748274269,1,0.0,73.0
5,49,200.0,1,1,0.0,0.0,0.0,0.0,0.0,8600,500,47.395791603859,8.619221235594,38.94638748274269,38.94638748274269,2,0.0,0.0
8,47,700.0,1,1,1.0,8.0,1.0,1.0,0.0,6048,829,47.024981606854,8.312101234598,2.0,2.0,1,0.0,14.0
0,2,1650.0,1,1,3.0,2.0,0.0,0.0,0.0,9500,1973,47.466491606854,9.043641235591,71.0,71.0,1,0.0,71.0
0,2,840.0,1,1,1.5,-1.0,0.0,0.0,0.0,1700,644,46.812961604851,7.153391239598,38.94638748274269,38.94638748274269,1,0.0,33.0
0,2,2120.0,1,1,4.0,4.0,0.0,0.0,0.0,4058,146,47.560071603859,7.595391236597,38.94638748274269,38.94638748274269,1,0.0,99.0
5,39,70.0,1,1,0.0,0.0,0.0,0.0,0.0,3233,1795,47.026681604852,7.079751238599,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1750.0,1,1,3.5,2.0,0.0,0.0,0.0,1663,554,46.590121605853,7.085171237591,38.94638748274269,38.94638748274269,1,0.0,119.0
0,2,1919.0,1,1,2.5,2.0,0.0,0.0,0.0,8708,1158,47.249161604852,8.701291234595,31.0,15.0,1,0.0,66.0
0,2,1479.0,1,1,2.0,0.0,0.0,0.0,0.0,1020,1417,46.532511603859,6.592761234592,38.94638748274269,38.94638748274269,1,0.0,43.0
4,37,4600.0,1,1,0.0,3.0,0.0,0.0,0.0,8800,1766,47.284721607855,8.566891234592,38.94638748274269,38.94638748274269,2,0.0,184.0
0,2,3250.0,1,1,4.5,0.0,0.0,0.0,0.0,8835,605,47.183791604851,8.741201234592,16.0,16.0,1,0.0,122.0
0,2,1340.0,1,1,3.5,3.0,0.0,0.0,0.0,9014,1678,47.410501606854,9.335601239591,104.0,104.0,1,0.0,75.0
0,2,2200.0,1,1,3.5,1.0,1.0,1.0,0.0,5033,289,47.392521603859,8.084611237592,38.94638748274269,38.94638748274269,0,0.0,93.0
5,39,50.0,1,1,0.0,0.0,0.0,0.0,0.0,8634,824,47.246101603859,8.777131237595,158.0,41.0,2,0.0,0.0
0,2,1890.0,1,1,2.5,1.0,0.0,0.0,0.0,8934,906,47.222301608856,8.463741235591,2.0,2.0,1,0.0,59.0
0,44,2340.0,1,1,3.5,3.0,0.0,0.0,0.0,8604,1895,47.383501606854,8.671591235591,20.0,20.0,1,0.0,97.0
4,48,265.0,0,4,0.0,0.0,0.0,0.0,0.0,9500,1972,47.463751609857,9.045421234599,38.94638748274269,38.94638748274269,0,0.0,586.0
0,2,1500.0,1,1,1.0,2.0,1.0,0.0,0.0,8003,1966,47.372211603859,8.516221234599,38.94638748274269,2.0,1,0.0,18.0
0,2,1860.0,1,1,2.5,0.0,0.0,0.0,0.0,1020,1418,46.536371604852,6.597341235591,38.94638748274269,38.94638748274269,2,0.0,64.0
0,2,1717.0,1,1,3.5,3.0,0.0,0.0,0.0,5033,290,47.390611607855,8.069611233593,50.0,50.0,1,0.0,81.0
8,47,445.0,1,1,1.0,3.0,0.0,0.0,0.0,5432,1194,47.444411609857,8.323561234594,38.94638748274269,38.94638748274269,0,0.0,0.0
5,20,180.0,1,1,0.0,0.0,0.0,0.0,0.0,8126,2052,47.337091609857,8.614561230593,50.0,50.0,0,0.0,0.0
0,2,2195.0,1,1,4.5,2.0,0.0,0.0,0.0,4123,53,47.549731607855,7.550121237591,38.94638748274269,38.94638748274269,1,0.0,91.0
0,2,1960.0,1,1,4.5,2.0,0.0,0.0,0.0,8422,1355,47.517821609857,8.638941233592,38.94638748274269,38.94638748274269,1,0.0,99.0
4,14,1362.0,1,1,0.0,0.0,0.0,0.0,0.0,9533,898,47.407191606854,9.035841234597,38.94638748274269,38.94638748274269,0,0.0,185.0
4,14,300.0,0,4,0.0,0.0,0.0,0.0,0.0,6010,914,47.027161604851,8.300761235591,5.0,5.0,0,0.0,298.0
0,44,3080.0,1,1,4.5,3.0,0.0,0.0,0.0,9200,713,47.416351607855,9.245091237593,38.94638748274269,38.94638748274269,1,0.0,142.0
7,30,210.0,1,1,0.0,0.0,0.0,0.0,0.0,4102,212,47.531261603851,7.569561237599,30.0,30.0,1,0.0,15.0
0,2,1500.0,1,1,3.5,2.0,1.0,1.0,0.0,4242,969,47.416581604852,7.498341235599,38.94638748274269,38.94638748274269,0,0.0,90.0
0,2,940.0,1,1,2.5,0.0,0.0,0.0,0.0,9014,1678,47.410501606854,9.335601239591,104.0,104.0,1,0.0,42.0
4,26,132.0,1,1,0.0,0.0,0.0,0.0,0.0,6410,97,47.048241603859,8.552771237591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1250.0,1,1,3.5,1.0,1.0,1.0,0.0,2502,208,47.148711606854,7.249861235593,38.94638748274269,38.94638748274269,1,0.0,85.0
0,2,7610.0,1,1,6.5,0.0,0.0,0.0,0.0,8044,2054,47.378031608856,8.586501234592,38.94638748274269,38.94638748274269,1,0.0,160.0
5,27,120.0,1,1,0.0,-1.0,0.0,0.0,0.0,4402,643,47.500821608856,7.718511239591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1490.0,1,1,3.5,4.0,0.0,0.0,0.0,1700,644,46.804601603851,7.154821234596,38.94638748274269,38.94638748274269,2,0.0,70.0
0,2,4600.0,1,1,4.5,2.0,0.0,0.0,0.0,8125,2044,47.347601604851,8.615151230591,38.94638748274269,38.94638748274269,1,0.0,141.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,8038,2065,47.335211609857,8.529561237591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1930.0,1,1,3.5,5.0,0.0,0.0,0.0,9470,291,47.166051604852,9.473821234595,56.0,56.0,1,0.0,90.0
0,2,1640.0,1,1,4.5,2.0,0.0,0.0,0.0,9320,86,47.513081605853,9.424061234593,111.0,5.0,1,0.0,91.0
0,2,1690.0,1,1,2.5,1.0,0.0,0.0,0.0,1279,230,46.352561604851,6.165481234592,38.94638748274269,38.94638748274269,1,0.0,50.0
0,2,1400.0,1,1,2.5,0.0,0.0,0.0,0.0,8320,598,47.385711606854,8.757821230598,39.0,39.0,1,0.0,70.0
0,2,1800.0,1,1,3.0,2.0,0.0,0.0,0.0,4123,53,47.561191600858,7.558001234592,38.94638748274269,38.94638748274269,1,0.0,86.0
0,2,2690.0,1,1,3.5,1.0,0.0,0.0,0.0,1009,1377,46.512651606854,6.663161234593,38.94638748274269,38.94638748274269,1,0.0,94.0
0,2,2410.0,1,1,4.5,1.0,0.0,0.0,0.0,5212,776,47.464451600858,8.207111234598,13.0,13.0,1,0.0,112.0
0,21,2380.0,1,1,3.5,0.0,0.0,0.0,0.0,5405,498,47.455571600858,8.283051233594,13.0,13.0,1,0.0,106.0
5,27,100.0,1,1,0.0,0.0,0.0,0.0,0.0,8625,712,47.303911604852,8.758601234592,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1650.0,1,1,3.5,1.0,0.0,0.0,0.0,9016,1678,47.440801607855,9.417431239593,39.0,0.0,2,0.0,87.0
0,2,2390.0,1,1,2.5,4.0,0.0,0.0,0.0,6340,127,47.182221603851,8.527341234598,10.0,10.0,1,0.0,78.0
0,2,1390.0,1,1,2.5,2.0,0.0,0.0,0.0,1890,1538,46.219031603859,7.004521235594,38.94638748274269,38.94638748274269,0,0.0,63.0
0,2,870.0,1,1,1.5,3.0,0.0,0.0,0.0,1890,1538,46.219031603859,7.004521235594,38.94638748274269,38.94638748274269,0,0.0,30.0
0,2,1350.0,1,1,2.5,3.0,0.0,0.0,0.0,1890,1538,46.219031603859,7.004521235594,38.94638748274269,38.94638748274269,0,0.0,63.0
4,37,630.0,1,1,0.0,0.0,0.0,0.0,0.0,6003,1055,47.044401604852,8.304151235592,38.94638748274269,38.94638748274269,0,0.0,0.0
4,53,195.0,1,1,0.0,0.0,0.0,0.0,0.0,4410,1025,47.474351603859,7.745281230593,38.94638748274269,38.94638748274269,1,0.0,14.0
0,2,2950.0,1,1,3.5,0.0,0.0,0.0,0.0,6424,968,47.024941603859,8.576471234598,38.94638748274269,38.94638748274269,0,0.0,100.0
0,2,2205.0,1,1,5.5,0.0,0.0,0.0,0.0,9200,713,47.414731604851,9.267531234595,44.0,12.0,1,0.0,122.0
5,27,120.0,1,1,0.0,0.0,0.0,0.0,0.0,6006,1055,47.050161603851,8.350601235597,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1700.0,1,1,4.5,2.0,0.0,0.0,0.0,8570,1948,47.558911603859,9.105411233594,55.0,55.0,0,0.0,82.0
0,2,1975.0,1,1,4.5,2.0,0.0,0.0,0.0,8370,2135,47.462651600858,8.984201230595,4.0,4.0,0,0.0,113.0
0,2,1300.0,1,1,3.5,4.0,0.0,0.0,0.0,9476,1952,47.091231609857,9.498831238596,50.0,8.0,1,0.0,73.0
8,47,750.0,1,1,1.0,0.0,1.0,0.0,0.0,9200,712,47.415101609857,9.248081230591,38.94638748274269,38.94638748274269,2,0.0,30.0
0,2,2738.0,1,1,2.5,4.0,0.0,0.0,0.0,8004,2054,47.380731607855,8.517251234598,38.94638748274269,38.94638748274269,1,0.0,50.0
0,2,4950.0,1,1,3.5,0.0,1.0,1.0,0.0,8700,923,47.318411600858,8.592731234592,38.94638748274269,3.0,2,0.0,111.0
0,2,1950.0,1,1,3.5,2.0,0.0,0.0,0.0,7180,483,46.704761607855,8.850081234592,1.0,1.0,0,0.0,0.0
5,27,130.0,1,1,0.0,0.0,0.0,0.0,0.0,8610,1837,47.343201603851,8.735091237594,54.0,54.0,2,0.0,0.0
5,27,130.0,1,1,0.0,0.0,0.0,0.0,0.0,8623,1962,47.329161608856,8.819291234599,49.0,5.0,2,0.0,0.0
0,2,4821.0,1,1,5.0,1.0,0.0,0.0,0.0,1209,675,46.223871607855,6.125471235592,38.94638748274269,38.94638748274269,1,0.0,127.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,8117,649,47.368531607855,8.644541234596,57.0,57.0,2,0.0,0.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,8117,649,47.368531607855,8.644541234596,57.0,57.0,2,0.0,0.0
5,39,60.0,1,1,0.0,0.0,0.0,0.0,0.0,8117,649,47.366491608856,8.647271234598,57.0,57.0,2,0.0,0.0
8,47,950.0,1,1,1.0,3.0,1.0,1.0,0.0,8006,2065,47.389371604851,8.537681234592,38.94638748274269,38.94638748274269,2,0.0,70.0
4,14,400.0,1,1,0.0,0.0,1.0,0.0,0.0,8048,2065,47.386051604851,8.479311234597,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,170.0,1,1,0.0,-2.0,0.0,0.0,0.0,8050,2065,47.414701605853,8.559541238597,24.0,10.0,2,0.0,0.0
0,2,1550.0,1,1,2.5,2.0,0.0,0.0,0.0,4056,146,47.570571607855,7.574041233596,38.94638748274269,38.94638748274269,0,0.0,67.0
0,2,1860.0,1,1,3.5,2.0,0.0,0.0,0.0,4124,1603,47.535611600858,7.504871234593,46.0,0.0,0,0.0,130.0
0,55,6400.0,1,1,5.5,0.0,0.0,0.0,0.0,6318,1909,47.100171607855,8.516261237591,38.94638748274269,38.94638748274269,0,0.0,158.0
0,2,990.0,1,1,1.0,0.0,0.0,0.0,0.0,4056,146,47.569751604851,7.579851238599,58.0,58.0,1,0.0,32.0
0,2,1625.0,1,1,3.5,3.0,0.0,0.0,0.0,5033,290,47.391411604852,8.070511235595,38.94638748274269,38.94638748274269,1,0.0,73.0
0,2,1320.0,1,1,2.0,0.0,0.0,0.0,0.0,1008,1374,46.531741604851,6.603251238592,56.0,56.0,0,0.0,43.0
0,2,3340.0,1,1,4.5,2.0,0.0,0.0,0.0,8810,826,47.265281603851,8.588561239599,14.0,14.0,0,0.0,111.0
0,2,1648.0,1,1,2.0,3.0,0.0,0.0,0.0,3007,178,46.936131604852,7.432551234594,38.94638748274269,38.94638748274269,1,0.0,60.0
0,2,2234.0,1,1,2.5,1.0,0.0,0.0,0.0,8050,2065,47.415741604851,8.538461235591,19.0,19.0,1,0.0,70.0
8,47,1373.0,1,1,1.0,0.0,1.0,0.0,0.0,8952,1580,47.397201605853,8.437341230591,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,50.0,1,1,0.0,0.0,0.0,0.0,0.0,8603,1597,47.384101607855,8.654581234598,58.0,58.0,0,0.0,0.0
0,2,1799.0,1,1,4.0,1.0,0.0,0.0,0.0,4132,1156,47.530731603859,7.645541233599,65.0,65.0,2,0.0,68.0
0,2,1520.0,1,1,3.0,1.0,0.0,0.0,0.0,5600,1004,47.388111600858,8.163001234599,38.94638748274269,38.94638748274269,0,0.0,68.0
5,27,140.0,1,1,0.0,-1.0,0.0,0.0,0.0,8048,2065,47.382321605853,8.498711234593,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,160.0,1,1,0.0,-2.0,0.0,0.0,0.0,8048,2065,47.383341604851,8.495601234599,54.0,54.0,0,0.0,0.0
0,2,1470.0,1,1,3.0,2.0,0.0,0.0,0.0,1007,976,46.522241606854,6.600501233594,61.0,61.0,0,0.0,58.0
0,2,1451.0,1,1,2.0,4.0,0.0,0.0,0.0,1007,976,46.522241606854,6.600501233594,61.0,61.0,0,0.0,46.0
0,2,1575.0,1,1,2.0,5.0,0.0,0.0,0.0,1007,976,46.522191604852,6.600191234591,61.0,61.0,0,0.0,52.0
0,2,1716.0,1,1,2.5,2.0,0.0,0.0,0.0,1110,1142,46.519911603851,6.499401237595,57.0,57.0,0,0.0,54.0
0,2,1625.0,1,1,3.0,0.0,0.0,0.0,0.0,2503,206,47.132371608856,7.237321235596,64.0,64.0,0,0.0,64.0
0,2,1770.0,1,1,4.0,3.0,0.0,0.0,0.0,2503,206,47.132421604851,7.237781234597,64.0,64.0,0,0.0,74.0
0,2,1520.0,1,1,4.5,1.0,0.0,0.0,0.0,3066,1725,46.960601603851,7.516531234591,47.0,47.0,0,0.0,95.0
0,2,1340.0,1,1,3.5,1.0,0.0,0.0,0.0,3066,1725,46.960651607855,7.516391235594,47.0,47.0,0,0.0,74.0
5,16,40.0,1,1,0.0,0.0,0.0,0.0,0.0,8620,1961,47.324101605853,8.797951234597,52.0,52.0,0,0.0,0.0
0,54,750.0,1,1,0.0,0.0,0.0,0.0,0.0,4147,30,47.470941603851,7.597681234598,20.0,20.0,2,0.0,25.0
0,2,2618.0,1,1,1.5,5.0,0.0,0.0,0.0,8006,2065,47.385271607855,8.541271239598,38.94638748274269,38.94638748274269,1,0.0,68.0
0,2,1300.0,1,1,2.5,0.0,0.0,0.0,0.0,6110,2009,47.058771604852,8.072931234596,69.0,0.0,1,0.0,50.0
0,2,1874.0,1,1,4.5,2.0,0.0,0.0,0.0,2562,1366,47.114051604851,7.248421234595,38.94638748274269,38.94638748274269,0,0.0,120.0
2,9,1780.0,1,1,0.0,0.0,0.0,0.0,0.0,4500,1650,47.204791606854,7.535791234593,38.94638748274269,38.94638748274269,2,0.0,85.0
0,2,1800.0,1,1,2.5,2.0,1.0,0.0,0.0,4058,146,47.565581600858,7.611751239596,38.94638748274269,38.94638748274269,2,0.0,56.0
4,48,1210.0,1,1,0.0,0.0,0.0,0.0,0.0,4852,1488,47.305931609857,7.889601233596,38.94638748274269,38.94638748274269,0,0.0,77.0
0,2,620.0,1,1,1.5,1.0,0.0,0.0,0.0,9104,1915,47.353251608856,9.274491234597,38.94638748274269,2.0,1,0.0,0.0
0,2,1490.0,1,1,4.0,1.0,0.0,0.0,0.0,9200,712,47.415111606854,9.248091236594,64.0,2.0,0,0.0,100.0
5,27,130.0,1,1,0.0,0.0,0.0,0.0,0.0,8152,1310,47.426101609857,8.567921236593,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1370.0,1,1,3.5,11.0,0.0,0.0,0.0,9245,1252,47.451851603859,9.161251234592,54.0,5.0,0,0.0,74.0
0,2,1875.0,1,1,1.5,1.0,1.0,1.0,0.0,8008,2054,47.362241605853,8.552031234592,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1925.0,1,1,4.5,1.0,0.0,0.0,0.0,1635,943,46.607391605853,7.069171234594,29.0,29.0,1,0.0,121.0
0,2,1270.0,1,1,2.5,1.0,0.0,0.0,0.0,1680,176,46.703361606854,6.934761237592,9.0,9.0,1,0.0,49.0
0,2,1430.0,1,1,3.0,3.0,0.0,0.0,0.0,1700,644,46.799961603859,7.138421234594,69.0,69.0,1,0.0,67.0
0,2,1220.0,1,1,2.0,2.0,0.0,0.0,0.0,1700,644,46.799761603859,7.137971234596,69.0,69.0,1,0.0,52.0
0,2,1960.0,1,1,4.5,4.0,0.0,0.0,0.0,1712,1745,46.813531609857,7.215351236592,14.0,14.0,1,0.0,100.0
8,47,850.0,1,1,1.0,0.0,1.0,0.0,0.0,6005,1055,47.045741604852,8.306151238598,38.94638748274269,38.94638748274269,2,0.0,0.0
3,50,5000.0,1,1,5.0,0.0,0.0,0.0,0.0,1223,401,46.212201607855,6.184801234595,38.94638748274269,38.94638748274269,0,0.0,103.0
0,2,1060.0,1,1,3.5,1.0,0.0,0.0,0.0,2114,619,46.904581603859,6.590261234591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1650.0,1,1,3.5,0.0,1.0,1.0,0.0,8032,2054,47.367091606854,8.567861234592,38.94638748274269,38.94638748274269,1,0.0,0.0
8,47,575.0,1,1,1.0,3.0,0.0,0.0,1.0,9000,1690,47.424251600858,9.380721236591,38.94638748274269,38.94638748274269,1,0.0,90.0
0,2,1570.0,1,1,5.5,1.0,0.0,0.0,0.0,9200,712,47.415141608856,9.248191234591,47.0,12.0,0,0.0,130.0
0,2,1630.0,1,1,4.5,2.0,0.0,0.0,0.0,4617,751,47.311111604851,7.839401238596,54.0,2.0,2,0.0,85.0
0,2,2550.0,1,1,2.5,3.0,1.0,0.0,1.0,8055,2054,47.367371607855,8.487721234591,55.0,3.0,2,0.0,60.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,6340,127,47.198401604851,8.533951234597,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1800.0,1,1,4.5,1.0,0.0,0.0,0.0,6913,344,45.971071604852,8.934271235596,34.0,9.0,0,0.0,95.0
0,2,1500.0,1,1,2.0,4.0,0.0,0.0,0.0,4052,146,47.548381600858,7.610211235592,54.0,0.0,0,0.0,65.0
0,2,1390.0,1,1,3.5,2.0,0.0,0.0,0.0,2563,860,47.114351607855,7.232551234595,48.0,0.0,0,0.0,77.0
4,14,1500.0,1,1,0.0,1.0,1.0,0.0,0.0,8001,2065,47.373071604852,8.539531234591,38.94638748274269,38.94638748274269,0,0.0,0.0
4,14,3493.0,1,1,0.0,0.0,1.0,0.0,0.0,6331,844,47.175681606854,8.426461235596,38.94638748274269,3.0,2,0.0,140.0
5,39,60.0,1,1,0.0,0.0,0.0,0.0,0.0,8107,289,47.457031608856,8.442581234591,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,110.0,1,1,0.0,-1.0,0.0,0.0,0.0,8406,1992,47.491941609857,8.705801239598,38.94638748274269,38.94638748274269,0,0.0,5.0
5,27,120.0,1,1,0.0,0.0,0.0,0.0,0.0,8406,1992,47.496551609857,8.703511234594,38.94638748274269,38.94638748274269,1,0.0,0.0
2,43,4580.0,1,1,0.0,0.0,0.0,0.0,0.0,5702,1213,47.405131608856,8.173191238591,38.94638748274269,38.94638748274269,2,0.0,243.0
0,2,2465.0,1,1,4.5,3.0,0.0,0.0,0.0,8305,479,47.424461606854,8.614941234594,38.94638748274269,38.94638748274269,1,0.0,132.0
5,27,160.0,1,1,0.0,-2.0,0.0,0.0,0.0,4057,146,47.567741600858,7.595401234599,1.0,1.0,0,0.0,0.0
0,2,1390.0,1,1,3.5,3.0,0.0,0.0,0.0,4133,1370,47.533891603851,7.710801233591,55.0,55.0,0,0.0,62.0
5,27,150.0,1,1,0.0,-1.0,0.0,0.0,0.0,4058,146,47.567231608856,7.600591234597,38.94638748274269,38.94638748274269,0,0.0,0.0
5,49,135.0,1,1,0.0,0.0,0.0,0.0,0.0,4056,146,47.568081603851,7.578751234591,58.0,58.0,0,0.0,0.0
0,2,1925.0,1,1,3.5,2.0,0.0,0.0,0.0,4410,1025,47.475021605853,7.746721234598,65.0,12.0,0,0.0,92.0
